"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify error message is shown for invalid login","3525","should handle invalid credentials gracefully @major","webkit","2026-04-15","passed","2026-04-15","Login Tests @smoke","smoke/login.spec.ts","",""
"","4907","should be on leave section after login","webkit","2026-04-15","passed","2026-04-15","Leave Management Tests with Page Objects","smoke/leave.spec.ts","",""
"","1243","leave API endpoint should respond within threshold","chromium","2026-04-15","passed","2026-04-15","Performance Tests","performance/performance.spec.ts","",""
"","226","should verify Leave API endpoint","chromium","2026-04-15","passed","2026-04-15","Leave API Tests","api/employee-api.spec.ts","",""
"","7850","should navigate to leave module","chromium","2026-04-15","passed","2026-04-15","Leave Management Tests with Page Objects","smoke/leave.spec.ts","",""
"","5935","should display error message on invalid login","firefox","2026-04-15","passed","2026-04-15","Cross-Browser Login Tests","cross-browser/login-cross-browser.spec.ts","",""
"","2299","home page should load within threshold","performance","2026-04-15","passed","2026-04-15","Performance Tests","performance/performance.spec.ts","",""
"","226","API endpoint should respond within threshold","firefox","2026-04-15","passed","2026-04-15","Performance Tests","performance/performance.spec.ts","",""
"Verify that an admin can navigate to the employee list","5240","should navigate to employee list @smoke @major","webkit","2026-04-15","passed","2026-04-15","Employee Management Tests @employee","smoke/employee.spec.ts","",""
"","2492","login page should have acceptable navigation timing","webkit","2026-04-15","passed","2026-04-15","Performance Tests","performance/performance.spec.ts","",""
"Verify that an admin can navigate to the employee list","9276","should navigate to employee list @smoke @major","chromium","2026-04-15","passed","2026-04-15","Employee Management Tests @employee","smoke/employee.spec.ts","",""
"Verify that a user can login with valid admin credentials","4083","should login with valid credentials @critical","firefox","2026-04-15","passed","2026-04-15","Login Tests @smoke","smoke/login.spec.ts","",""
"Verify that the employee list page loads with the correct URL","7492","should verify employee list page loads @major","chromium","2026-04-15","passed","2026-04-15","Employee Management Tests @employee","smoke/employee.spec.ts","",""
"","9544","should display error message on invalid login","webkit","2026-04-15","passed","2026-04-15","Cross-Browser Login Tests","cross-browser/login-cross-browser.spec.ts","",""
"Verify that the employee table section is visible after navigation","4985","should display employee section @minor","webkit","2026-04-15","passed","2026-04-15","Employee Management Tests @employee","smoke/employee.spec.ts","",""
"","219","API endpoint should respond within threshold","webkit","2026-04-15","passed","2026-04-15","Performance Tests","performance/performance.spec.ts","",""
"Verify that the employee table section is visible after navigation","6750","should display employee section @minor","firefox","2026-04-15","passed","2026-04-15","Employee Management Tests @employee","smoke/employee.spec.ts","",""
"","3605","home page should load within threshold","chromium","2026-04-15","passed","2026-04-15","Performance Tests","performance/performance.spec.ts","",""
"","2197","home page should load within threshold","firefox","2026-04-15","passed","2026-04-15","Performance Tests","performance/performance.spec.ts","",""
"","2163","login page should have acceptable navigation timing","chromium","2026-04-15","passed","2026-04-15","Performance Tests","performance/performance.spec.ts","",""
"","4791","should login successfully in all browsers","chromium","2026-04-15","passed","2026-04-15","Cross-Browser Login Tests","cross-browser/login-cross-browser.spec.ts","",""
"","3998","Login with test_user should failure","webkit","2026-04-15","passed","2026-04-15","","data-driven/login-data-driven.spec.ts","",""
"","7346","Login with test_user should failure","chromium","2026-04-15","passed","2026-04-15","","data-driven/login-data-driven.spec.ts","",""
"","1208","multiple API requests should complete within threshold","chromium","2026-04-15","passed","2026-04-15","Performance Tests","performance/performance.spec.ts","",""
"","8438","should be on leave section after login","chromium","2026-04-15","passed","2026-04-15","Leave Management Tests with Page Objects","smoke/leave.spec.ts","",""
"","1474","API endpoint should respond within threshold","chromium","2026-04-15","passed","2026-04-15","Performance Tests","performance/performance.spec.ts","",""
"Verify that an admin can navigate to the employee list","6011","should navigate to employee list @smoke @major","firefox","2026-04-15","passed","2026-04-15","Employee Management Tests @employee","smoke/employee.spec.ts","",""
"Verify validation error is displayed when submitting empty login form","2681","should display validation for empty fields @minor","firefox","2026-04-15","passed","2026-04-15","Login Tests @smoke","smoke/login.spec.ts","",""
"","399","Example test @smoke","firefox","2026-04-15","passed","2026-04-15","","smoke/example.spec.ts","",""
"","276","should verify Leave API endpoint","firefox","2026-04-15","passed","2026-04-15","Leave API Tests","api/employee-api.spec.ts","",""
"","229","should handle invalid employee ID appropriately","webkit","2026-04-15","passed","2026-04-15","Employee API Tests","api/employee-api.spec.ts","",""
"","246","should access leave requests endpoint","firefox","2026-04-15","passed","2026-04-15","Leave API Tests","api/employee-api.spec.ts","",""
"Verify error message is shown for invalid login","4405","should handle invalid credentials gracefully @major","firefox","2026-04-15","passed","2026-04-15","Login Tests @smoke","smoke/login.spec.ts","",""
"","2400","home page should load within threshold","webkit","2026-04-15","passed","2026-04-15","Performance Tests","performance/performance.spec.ts","",""
"Verify that the employee table section is visible after navigation","7351","should display employee section @minor","chromium","2026-04-15","passed","2026-04-15","Employee Management Tests @employee","smoke/employee.spec.ts","",""
"Verify that a user can login with valid admin credentials","4011","should login with valid credentials @critical","webkit","2026-04-15","passed","2026-04-15","Login Tests @smoke","smoke/login.spec.ts","",""
"","445","should handle API authentication","webkit","2026-04-15","passed","2026-04-15","Employee API Tests","api/employee-api.spec.ts","",""
"","3984","Login with Admin should success","firefox","2026-04-15","passed","2026-04-15","","data-driven/login-data-driven.spec.ts","",""
"Verify validation error is displayed when submitting empty login form","3024","should display validation for empty fields @minor","webkit","2026-04-15","passed","2026-04-15","Login Tests @smoke","smoke/login.spec.ts","",""
"","522","multiple API requests should complete within threshold","firefox","2026-04-15","passed","2026-04-15","Performance Tests","performance/performance.spec.ts","",""
"","4527","Login with invalid_user should failure","firefox","2026-04-15","passed","2026-04-15","","data-driven/login-data-driven.spec.ts","",""
"","4786","Login with Admin should success","chromium","2026-04-15","passed","2026-04-15","","data-driven/login-data-driven.spec.ts","",""
"Verify error message is shown for invalid login","3650","should handle invalid credentials gracefully @major","chromium","2026-04-15","passed","2026-04-15","Login Tests @smoke","smoke/login.spec.ts","",""
"Verify validation error is displayed when submitting empty login form","2776","should display validation for empty fields @minor","chromium","2026-04-15","passed","2026-04-15","Login Tests @smoke","smoke/login.spec.ts","",""
"","5175","should navigate to leave module","webkit","2026-04-15","passed","2026-04-15","Leave Management Tests with Page Objects","smoke/leave.spec.ts","",""
"","279","should access leave requests endpoint","chromium","2026-04-15","passed","2026-04-15","Leave API Tests","api/employee-api.spec.ts","",""
"","5206","Login with invalid_user should failure","webkit","2026-04-15","passed","2026-04-15","","data-driven/login-data-driven.spec.ts","",""
"","4200","Login with test_user should failure","firefox","2026-04-15","passed","2026-04-15","","data-driven/login-data-driven.spec.ts","",""
"","229","should handle invalid employee ID appropriately","chromium","2026-04-15","passed","2026-04-15","Employee API Tests","api/employee-api.spec.ts","",""
"","5021","Login with invalid_user should failure","chromium","2026-04-15","passed","2026-04-15","","data-driven/login-data-driven.spec.ts","",""
"Verify that the employee list page loads with the correct URL","6249","should verify employee list page loads @major","firefox","2026-04-15","passed","2026-04-15","Employee Management Tests @employee","smoke/employee.spec.ts","",""
"","5311","should login successfully in all browsers","firefox","2026-04-15","passed","2026-04-15","Cross-Browser Login Tests","cross-browser/login-cross-browser.spec.ts","",""
