"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4467","home page should load within threshold","chromium","2026-04-14","passed","2026-04-14","Performance Tests","performance/performance.spec.ts","",""
"","2166","API endpoint should respond within threshold","chromium","2026-04-14","passed","2026-04-14","Performance Tests","performance/performance.spec.ts","",""
"","4237","home page should load within threshold","firefox","2026-04-14","passed","2026-04-14","Performance Tests","performance/performance.spec.ts","",""
"","5134","Login with Admin should success","chromium","2026-04-14","passed","2026-04-14","","data-driven/login-data-driven.spec.ts","",""
"","432","should access leave requests endpoint","chromium","2026-04-14","passed","2026-04-14","Leave API Tests","api/employee-api.spec.ts","",""
"","9651","should display error message on invalid login","firefox","2026-04-14","passed","2026-04-14","Cross-Browser Login Tests","cross-browser/login-cross-browser.spec.ts","",""
"","307","leave API endpoint should respond within threshold","firefox","2026-04-14","passed","2026-04-14","Performance Tests","performance/performance.spec.ts","",""
"","5733","Login with test_user should failure","webkit","2026-04-14","passed","2026-04-14","","data-driven/login-data-driven.spec.ts","",""
"","327","leave API endpoint should respond within threshold","webkit","2026-04-14","passed","2026-04-14","Performance Tests","performance/performance.spec.ts","",""
"","280","should access leave requests endpoint","webkit","2026-04-14","passed","2026-04-14","Leave API Tests","api/employee-api.spec.ts","",""
"","930","multiple API requests should complete within threshold","firefox","2026-04-14","passed","2026-04-14","Performance Tests","performance/performance.spec.ts","",""
"","8722","should login successfully in all browsers","firefox","2026-04-14","passed","2026-04-14","Cross-Browser Login Tests","cross-browser/login-cross-browser.spec.ts","",""
"","605","multiple API requests should complete within threshold","performance","2026-04-14","passed","2026-04-14","Performance Tests","performance/performance.spec.ts","",""
"","10811","should navigate to leave module","webkit","2026-04-14","passed","2026-04-14","Leave Management Tests with Page Objects","smoke/leave.spec.ts","",""
"","7790","Login with invalid_user should failure","firefox","2026-04-14","passed","2026-04-14","","data-driven/login-data-driven.spec.ts","",""
"","1876","leave API endpoint should respond within threshold","chromium","2026-04-14","passed","2026-04-14","Performance Tests","performance/performance.spec.ts","",""
"","686","should handle API authentication","webkit","2026-04-14","passed","2026-04-14","Employee API Tests","api/employee-api.spec.ts","",""
"","5279","Login with Admin should success","webkit","2026-04-14","passed","2026-04-14","","data-driven/login-data-driven.spec.ts","",""
"","676","should verify Leave API endpoint","chromium","2026-04-14","passed","2026-04-14","Leave API Tests","api/employee-api.spec.ts","",""
"","338","API endpoint should respond within threshold","firefox","2026-04-14","passed","2026-04-14","Performance Tests","performance/performance.spec.ts","",""
"","1311","should verify API is accessible","chromium","2026-04-14","passed","2026-04-14","Employee API Tests","api/employee-api.spec.ts","",""
"","1163","should handle API authentication","chromium","2026-04-14","passed","2026-04-14","Employee API Tests","api/employee-api.spec.ts","",""
"","581","Example test @smoke","webkit","2026-04-14","passed","2026-04-14","","smoke/example.spec.ts","",""
"","5322","Login with invalid_user should failure","chromium","2026-04-14","passed","2026-04-14","","data-driven/login-data-driven.spec.ts","",""
"Verify that an admin can navigate to the employee list","8527","should navigate to employee list @smoke @major","webkit","2026-04-14","passed","2026-04-14","Employee Management Tests @employee","smoke/employee.spec.ts","",""
"Verify that a user can login with valid admin credentials","8773","should login with valid credentials @critical","webkit","2026-04-14","passed","2026-04-14","Login Tests @smoke","smoke/login.spec.ts","",""
"Verify that the employee list page loads with the correct URL","11565","should verify employee list page loads @major","firefox","2026-04-14","passed","2026-04-14","Employee Management Tests @employee","smoke/employee.spec.ts","",""
"Verify that a user can login with valid admin credentials","7456","should login with valid credentials @critical","chromium","2026-04-14","passed","2026-04-14","Login Tests @smoke","smoke/login.spec.ts","",""
"","7686","should display error message on invalid login","chromium","2026-04-14","passed","2026-04-14","Cross-Browser Login Tests","cross-browser/login-cross-browser.spec.ts","",""
"","1676","should handle invalid employee ID appropriately","firefox","2026-04-14","passed","2026-04-14","Employee API Tests","api/employee-api.spec.ts","",""
"","3172","home page should load within threshold","performance","2026-04-14","passed","2026-04-14","Performance Tests","performance/performance.spec.ts","",""
"","3539","login page should have acceptable navigation timing","performance","2026-04-14","passed","2026-04-14","Performance Tests","performance/performance.spec.ts","",""
"","287","leave API endpoint should respond within threshold","performance","2026-04-14","passed","2026-04-14","Performance Tests","performance/performance.spec.ts","",""
"","3729","login page should load within threshold","firefox","2026-04-14","passed","2026-04-14","Performance Tests","performance/performance.spec.ts","",""
"Verify that a user can login with valid admin credentials","8630","should login with valid credentials @critical","firefox","2026-04-14","passed","2026-04-14","Login Tests @smoke","smoke/login.spec.ts","",""
"","4188","login page should have acceptable navigation timing","firefox","2026-04-14","passed","2026-04-14","Performance Tests","performance/performance.spec.ts","",""
"","1182","should handle API authentication","firefox","2026-04-14","passed","2026-04-14","Employee API Tests","api/employee-api.spec.ts","",""
"","686","should handle invalid employee ID appropriately","chromium","2026-04-14","passed","2026-04-14","Employee API Tests","api/employee-api.spec.ts","",""
"","11462","should be on leave section after login","chromium","2026-04-14","passed","2026-04-14","Leave Management Tests with Page Objects","smoke/leave.spec.ts","",""
"","428","Example test @smoke","firefox","2026-04-14","passed","2026-04-14","","smoke/example.spec.ts","",""
"Verify that the employee table section is visible after navigation","10451","should display employee section @minor","firefox","2026-04-14","passed","2026-04-14","Employee Management Tests @employee","smoke/employee.spec.ts","",""
"Verify that an admin can navigate to the employee list","10864","should navigate to employee list @smoke @major","firefox","2026-04-14","passed","2026-04-14","Employee Management Tests @employee","smoke/employee.spec.ts","",""
"","10276","should navigate to leave module","chromium","2026-04-14","passed","2026-04-14","Leave Management Tests with Page Objects","smoke/leave.spec.ts","",""
"","755","multiple API requests should complete within threshold","webkit","2026-04-14","passed","2026-04-14","Performance Tests","performance/performance.spec.ts","",""
"","380","API endpoint should respond within threshold","webkit","2026-04-14","passed","2026-04-14","Performance Tests","performance/performance.spec.ts","",""
"","1352","multiple API requests should complete within threshold","chromium","2026-04-14","passed","2026-04-14","Performance Tests","performance/performance.spec.ts","",""
"","7857","Login with test_user should failure","firefox","2026-04-14","passed","2026-04-14","","data-driven/login-data-driven.spec.ts","",""
"","671","should verify API is accessible","webkit","2026-04-14","passed","2026-04-14","Employee API Tests","api/employee-api.spec.ts","",""
"Verify that the employee list page loads with the correct URL","11343","should verify employee list page loads @major","webkit","2026-04-14","passed","2026-04-14","Employee Management Tests @employee","smoke/employee.spec.ts","",""
"","3170","login page should load within threshold","webkit","2026-04-14","passed","2026-04-14","Performance Tests","performance/performance.spec.ts","",""
"","11244","should be on leave section after login","firefox","2026-04-14","passed","2026-04-14","Leave Management Tests with Page Objects","smoke/leave.spec.ts","",""
"","3306","home page should load within threshold","webkit","2026-04-14","passed","2026-04-14","Performance Tests","performance/performance.spec.ts","",""
"","3688","login page should have acceptable navigation timing","chromium","2026-04-14","passed","2026-04-14","Performance Tests","performance/performance.spec.ts","",""
"","11458","should navigate to leave module","firefox","2026-04-14","passed","2026-04-14","Leave Management Tests with Page Objects","smoke/leave.spec.ts","",""
"","3076","login page should load within threshold","chromium","2026-04-14","passed","2026-04-14","Performance Tests","performance/performance.spec.ts","",""
"","1351","should verify API is accessible","firefox","2026-04-14","passed","2026-04-14","Employee API Tests","api/employee-api.spec.ts","",""
"Verify error message is shown for invalid login","5294","should handle invalid credentials gracefully @major","chromium","2026-04-14","passed","2026-04-14","Login Tests @smoke","smoke/login.spec.ts","",""
"Verify that the employee list page loads with the correct URL","11624","should verify employee list page loads @major","chromium","2026-04-14","passed","2026-04-14","Employee Management Tests @employee","smoke/employee.spec.ts","",""
"","989","should verify Leave API endpoint","firefox","2026-04-14","passed","2026-04-14","Leave API Tests","api/employee-api.spec.ts","",""
"","895","should access leave requests endpoint","firefox","2026-04-14","passed","2026-04-14","Leave API Tests","api/employee-api.spec.ts","",""
"Verify error message is shown for invalid login","5679","should handle invalid credentials gracefully @major","firefox","2026-04-14","passed","2026-04-14","Login Tests @smoke","smoke/login.spec.ts","",""
"","10169","should be on leave section after login","webkit","2026-04-14","passed","2026-04-14","Leave Management Tests with Page Objects","smoke/leave.spec.ts","",""
"","11692","should login successfully in all browsers","webkit","2026-04-14","passed","2026-04-14","Cross-Browser Login Tests","cross-browser/login-cross-browser.spec.ts","",""
