"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1914","login page should load within threshold","chromium","2026-04-15","passed","2026-04-15","Performance Tests","performance/performance.spec.ts","",""
"","3407","home page should load within threshold","webkit","2026-04-15","passed","2026-04-15","Performance Tests","performance/performance.spec.ts","",""
"","223","should access leave requests endpoint","chromium","2026-04-15","passed","2026-04-15","Leave API Tests","api/employee-api.spec.ts","",""
"","3579","Login with Admin should success","firefox","2026-04-15","passed","2026-04-15","","data-driven/login-data-driven.spec.ts","",""
"","1867","login page should have acceptable navigation timing","chromium","2026-04-15","passed","2026-04-15","Performance Tests","performance/performance.spec.ts","",""
"","3267","Login with invalid_user should failure","chromium","2026-04-15","passed","2026-04-15","","data-driven/login-data-driven.spec.ts","",""
"","4607","should login successfully in all browsers","firefox","2026-04-15","passed","2026-04-15","Cross-Browser Login Tests","cross-browser/login-cross-browser.spec.ts","",""
"","1024","leave API endpoint should respond within threshold","webkit","2026-04-15","passed","2026-04-15","Performance Tests","performance/performance.spec.ts","",""
"","4140","Login with invalid_user should failure","firefox","2026-04-15","passed","2026-04-15","","data-driven/login-data-driven.spec.ts","",""
"","813","should verify Leave API endpoint","webkit","2026-04-15","passed","2026-04-15","Leave API Tests","api/employee-api.spec.ts","",""
"","1951","home page should load within threshold","chromium","2026-04-15","passed","2026-04-15","Performance Tests","performance/performance.spec.ts","",""
"","2000","login page should have acceptable navigation timing","performance","2026-04-15","passed","2026-04-15","Performance Tests","performance/performance.spec.ts","",""
"","4747","should display error message on invalid login","firefox","2026-04-15","passed","2026-04-15","Cross-Browser Login Tests","cross-browser/login-cross-browser.spec.ts","",""
"","3334","Login with Admin should success","chromium","2026-04-15","passed","2026-04-15","","data-driven/login-data-driven.spec.ts","",""
"","423","multiple API requests should complete within threshold","firefox","2026-04-15","passed","2026-04-15","Performance Tests","performance/performance.spec.ts","",""
"","1760","should handle API authentication","webkit","2026-04-15","passed","2026-04-15","Employee API Tests","api/employee-api.spec.ts","",""
"","2150","multiple API requests should complete within threshold","webkit","2026-04-15","passed","2026-04-15","Performance Tests","performance/performance.spec.ts","",""
"","774","should handle invalid employee ID appropriately","webkit","2026-04-15","passed","2026-04-15","Employee API Tests","api/employee-api.spec.ts","",""
"","228","should verify Leave API endpoint","chromium","2026-04-15","passed","2026-04-15","Leave API Tests","api/employee-api.spec.ts","",""
"","688","should verify API is accessible","firefox","2026-04-15","passed","2026-04-15","Employee API Tests","api/employee-api.spec.ts","",""
"","448","multiple API requests should complete within threshold","performance","2026-04-15","passed","2026-04-15","Performance Tests","performance/performance.spec.ts","",""
"Verify validation error is displayed when submitting empty login form","3312","should display validation for empty fields @minor","webkit","2026-04-15","passed","2026-04-15","Login Tests @smoke","smoke/login.spec.ts","",""
"Verify that the employee list page loads with the correct URL","6332","should verify employee list page loads @major","chromium","2026-04-15","passed","2026-04-15","Employee Management Tests @employee","smoke/employee.spec.ts","",""
"","3871","should login successfully in all browsers","chromium","2026-04-15","passed","2026-04-15","Cross-Browser Login Tests","cross-browser/login-cross-browser.spec.ts","",""
"","229","should handle invalid employee ID appropriately","chromium","2026-04-15","passed","2026-04-15","Employee API Tests","api/employee-api.spec.ts","",""
"Verify error message is shown for invalid login","10195","should handle invalid credentials gracefully @major","firefox","2026-04-15","passed","2026-04-15","Login Tests @smoke","smoke/login.spec.ts","",""
"","215","leave API endpoint should respond within threshold","firefox","2026-04-15","passed","2026-04-15","Performance Tests","performance/performance.spec.ts","",""
"","7119","should navigate to leave module","chromium","2026-04-15","passed","2026-04-15","Leave Management Tests with Page Objects","smoke/leave.spec.ts","",""
"","9833","Login with test_user should failure","webkit","2026-04-15","passed","2026-04-15","","data-driven/login-data-driven.spec.ts","",""
"Verify that the employee list page loads with the correct URL","10538","should verify employee list page loads @major","firefox","2026-04-15","passed","2026-04-15","Employee Management Tests @employee","smoke/employee.spec.ts","",""
"","17894","should be on leave section after login","firefox","2026-04-15","passed","2026-04-15","Leave Management Tests with Page Objects","smoke/leave.spec.ts","",""
"Verify that a user can login with valid admin credentials","11861","should login with valid credentials @critical","firefox","2026-04-15","passed","2026-04-15","Login Tests @smoke","smoke/login.spec.ts","",""
"","8401","should be on leave section after login","webkit","2026-04-15","passed","2026-04-15","Leave Management Tests with Page Objects","smoke/leave.spec.ts","",""
"","2219","home page should load within threshold","firefox","2026-04-15","passed","2026-04-15","Performance Tests","performance/performance.spec.ts","",""
"Verify that the employee table section is visible after navigation","12072","should display employee section @minor","firefox","2026-04-15","passed","2026-04-15","Employee Management Tests @employee","smoke/employee.spec.ts","",""
"","329","should verify Leave API endpoint","firefox","2026-04-15","passed","2026-04-15","Leave API Tests","api/employee-api.spec.ts","",""
"","232","Example test @smoke","chromium","2026-04-15","passed","2026-04-15","","smoke/example.spec.ts","",""
"","10207","should display error message on invalid login","webkit","2026-04-15","passed","2026-04-15","Cross-Browser Login Tests","cross-browser/login-cross-browser.spec.ts","",""
"","9657","should login successfully in all browsers","webkit","2026-04-15","passed","2026-04-15","Cross-Browser Login Tests","cross-browser/login-cross-browser.spec.ts","",""
"Verify that an admin can navigate to the employee list","6414","should navigate to employee list @smoke @major","chromium","2026-04-15","passed","2026-04-15","Employee Management Tests @employee","smoke/employee.spec.ts","",""
"Verify that the employee table section is visible after navigation","5774","should display employee section @minor","chromium","2026-04-15","passed","2026-04-15","Employee Management Tests @employee","smoke/employee.spec.ts","",""
"","4982","Login with test_user should failure","firefox","2026-04-15","passed","2026-04-15","","data-driven/login-data-driven.spec.ts","",""
"","13772","should navigate to leave module","firefox","2026-04-15","passed","2026-04-15","Leave Management Tests with Page Objects","smoke/leave.spec.ts","",""
"Verify validation error is displayed when submitting empty login form","2929","should display validation for empty fields @minor","chromium","2026-04-15","passed","2026-04-15","Login Tests @smoke","smoke/login.spec.ts","",""
"","562","should handle API authentication","chromium","2026-04-15","passed","2026-04-15","Employee API Tests","api/employee-api.spec.ts","",""
"Verify validation error is displayed when submitting empty login form","5390","should display validation for empty fields @minor","firefox","2026-04-15","passed","2026-04-15","Login Tests @smoke","smoke/login.spec.ts","",""
"","9744","Login with Admin should success","webkit","2026-04-15","passed","2026-04-15","","data-driven/login-data-driven.spec.ts","",""
"","223","API endpoint should respond within threshold","chromium","2026-04-15","passed","2026-04-15","Performance Tests","performance/performance.spec.ts","",""
"","523","Example test @smoke","webkit","2026-04-15","passed","2026-04-15","","smoke/example.spec.ts","",""
"","3387","login page should load within threshold","webkit","2026-04-15","passed","2026-04-15","Performance Tests","performance/performance.spec.ts","",""
"","214","leave API endpoint should respond within threshold","chromium","2026-04-15","passed","2026-04-15","Performance Tests","performance/performance.spec.ts","",""
"Verify error message is shown for invalid login","2809","should handle invalid credentials gracefully @major","chromium","2026-04-15","passed","2026-04-15","Login Tests @smoke","smoke/login.spec.ts","",""
"","220","should handle invalid employee ID appropriately","firefox","2026-04-15","passed","2026-04-15","Employee API Tests","api/employee-api.spec.ts","",""
"","3944","should display error message on invalid login","chromium","2026-04-15","passed","2026-04-15","Cross-Browser Login Tests","cross-browser/login-cross-browser.spec.ts","",""
"","2460","login page should load within threshold","performance","2026-04-15","passed","2026-04-15","Performance Tests","performance/performance.spec.ts","",""
"Verify that a user can login with valid admin credentials","4929","should login with valid credentials @critical","webkit","2026-04-15","passed","2026-04-15","Login Tests @smoke","smoke/login.spec.ts","",""
"","1698","API endpoint should respond within threshold","webkit","2026-04-15","passed","2026-04-15","Performance Tests","performance/performance.spec.ts","",""
"Verify error message is shown for invalid login","5368","should handle invalid credentials gracefully @major","webkit","2026-04-15","passed","2026-04-15","Login Tests @smoke","smoke/login.spec.ts","",""
"","2210","login page should have acceptable navigation timing","firefox","2026-04-15","passed","2026-04-15","Performance Tests","performance/performance.spec.ts","",""
"","514","multiple API requests should complete within threshold","chromium","2026-04-15","passed","2026-04-15","Performance Tests","performance/performance.spec.ts","",""
"","2155","home page should load within threshold","performance","2026-04-15","passed","2026-04-15","Performance Tests","performance/performance.spec.ts","",""
"","9781","Login with invalid_user should failure","webkit","2026-04-15","passed","2026-04-15","","data-driven/login-data-driven.spec.ts","",""
